"","Date","dinflow","Alt"
"10230",1974-03-31,"122065.09847211544","ALT4 090823"
"10231",1974-04-30,"70650.519183761397","ALT4 090823"
"10232",1974-05-31,"25330.381192282461","ALT4 090823"
"10233",1974-06-30,"16585.250910062103","ALT4 090823"
"10234",1974-07-31,"26209.795669196003","ALT4 090823"
"10235",1974-08-31,"21629.234410783331","ALT4 090823"
"10236",1974-09-30,"21695.097166711661","ALT4 090823"
"10237",1974-10-31,"16087.579226843625","ALT4 090823"
"10238",1974-11-30,"15566.321068548736","ALT4 090823"
"10239",1974-12-31,"16739.273572172282","ALT4 090823"
"10240",1975-01-31,"13624.582871076067","ALT4 090823"
"10241",1975-02-28,"69175.481086101485","ALT4 090823"
"10242",1975-03-31,"94620.15191456757","ALT4 090823"
"10243",1975-04-30,"37350.513256314589","ALT4 090823"
"10244",1975-05-31,"29426.515060298847","ALT4 090823"
"10245",1975-06-30,"19741.187358215277","ALT4 090823"
"10246",1975-07-31,"23860.036928491128","ALT4 090823"
"10247",1975-08-31,"20398.26212806291","ALT4 090823"
"10248",1975-09-30,"24366.86040572753","ALT4 090823"
"10249",1975-10-31,"21227.4661864931","ALT4 090823"
"10250",1975-11-30,"16888.628672858635","ALT4 090823"
"10251",1975-12-31,"13839.89736149248","ALT4 090823"
"10252",1976-01-31,"11662.415010345005","ALT4 090823"
"10253",1976-02-29,"14179.62256146578","ALT4 090823"
"10254",1976-03-31,"15831.359140083463","ALT4 090823"
"10255",1976-04-30,"12590.260552270014","ALT4 090823"
"10256",1976-05-31,"9818.227707619013","ALT4 090823"
"10257",1976-06-30,"11725.067919471972","ALT4 090823"
"10258",1976-07-31,"12108.926903066649","ALT4 090823"
"10259",1976-08-31,"8455.8275432026585","ALT4 090823"
"10260",1976-09-30,"10462.221154951359","ALT4 090823"
"10261",1976-10-31,"8356.7658696413237","ALT4 090823"
"10262",1976-11-30,"11009.369482458549","ALT4 090823"
"10263",1976-12-31,"12936.757261602623","ALT4 090823"
"10264",1977-01-31,"9963.2121922515671","ALT4 090823"
"10265",1977-02-28,"8153.9615854298354","ALT4 090823"
"10266",1977-03-31,"7555.5895746844853","ALT4 090823"
"10267",1977-04-30,"7552.4384297274346","ALT4 090823"
"10268",1977-05-31,"8306.6013066893156","ALT4 090823"
"10269",1977-06-30,"11104.784285993221","ALT4 090823"
"10270",1977-07-31,"8792.2595594593167","ALT4 090823"
"10271",1977-08-31,"9198.2131612792455","ALT4 090823"
"10272",1977-09-30,"9125.0558209054052","ALT4 090823"
"10273",1977-10-31,"6733.1431858115893","ALT4 090823"
"10274",1977-11-30,"7791.6255805010742","ALT4 090823"
"10275",1977-12-31,"16597.907690153392","ALT4 090823"
"10276",1978-01-31,"78203.389846783422","ALT4 090823"
"10277",1978-02-28,"69963.630399260321","ALT4 090823"
"10278",1978-03-31,"73690.946685850169","ALT4 090823"
"10279",1978-04-30,"48389.368948205585","ALT4 090823"
"10280",1978-05-31,"25755.741637142582","ALT4 090823"
"10281",1978-06-30,"20634.869340032987","ALT4 090823"
"10282",1978-07-31,"26654.952982460793","ALT4 090823"
"10283",1978-08-31,"21166.532064653959","ALT4 090823"
"10284",1978-09-30,"18882.82539998108","ALT4 090823"
"10285",1978-10-31,"18375.443544558453","ALT4 090823"
"10286",1978-11-30,"17353.84615384616","ALT4 090823"
"10287",1978-12-31,"13973.971822397354","ALT4 090823"
"10288",1979-01-31,"27167.725639571447","ALT4 090823"
"10289",1979-02-28,"47481.116142654071","ALT4 090823"
"10290",1979-03-31,"35957.590107390039","ALT4 090823"
"10291",1979-04-30,"21502.476520197706","ALT4 090823"
"10292",1979-05-31,"21625.403459109955","ALT4 090823"
"10293",1979-06-30,"18472.312415261666","ALT4 090823"
"10294",1979-07-31,"17124.762353557977","ALT4 090823"
"10295",1979-08-31,"13884.947933814985","ALT4 090823"
"10296",1979-09-30,"13030.860914921659","ALT4 090823"
"10297",1979-10-31,"13040.706930601056","ALT4 090823"
"10298",1979-11-30,"16806.891557885036","ALT4 090823"
"10299",1979-12-31,"25341.23007339879","ALT4 090823"
"10300",1980-01-31,"116870.53567064156","ALT4 090823"
"10301",1980-02-29,"157655.33844237748","ALT4 090823"
"10302",1980-03-31,"67187.195543569425","ALT4 090823"
"10303",1980-04-30,"28936.98166195301","ALT4 090823"
"10304",1980-05-31,"22342.398522656935","ALT4 090823"
"10305",1980-06-30,"20299.30062146757","ALT4 090823"
"10306",1980-07-31,"21715.361581292582","ALT4 090823"
"10307",1980-08-31,"18404.425964353308","ALT4 090823"
"10308",1980-09-30,"18825.46557664375","ALT4 090823"
"10309",1980-10-31,"17477.76816738538","ALT4 090823"
"10310",1980-11-30,"15674.242704184009","ALT4 090823"
"10311",1980-12-31,"16019.486328964973","ALT4 090823"
"10312",1981-01-31,"24862.354444272511","ALT4 090823"
"10313",1981-02-28,"23139.477209528544","ALT4 090823"
"10314",1981-03-31,"24355.658828676365","ALT4 090823"
"10315",1981-04-30,"14652.127443449395","ALT4 090823"
"10316",1981-05-31,"15856.41395666578","ALT4 090823"
"10317",1981-06-30,"15638.381797701424","ALT4 090823"
"10318",1981-07-31,"20847.367216828232","ALT4 090823"
"10319",1981-08-31,"11601.160375726096","ALT4 090823"
"10320",1981-09-30,"11697.953329196765","ALT4 090823"
"10321",1981-10-31,"11412.750995138191","ALT4 090823"
"10322",1981-11-30,"42892.035417835323","ALT4 090823"
"10323",1981-12-31,"108629.80716916133","ALT4 090823"
"10324",1982-01-31,"97887.776799793268","ALT4 090823"
"10325",1982-02-28,"123120.52457553071","ALT4 090823"
"10326",1982-03-31,"97162.360772119326","ALT4 090823"
"10327",1982-04-30,"140645.66311819194","ALT4 090823"
"10328",1982-05-31,"41363.298838403098","ALT4 090823"
"10329",1982-06-30,"21169.449414264061","ALT4 090823"
"10330",1982-07-31,"23939.105418335384","ALT4 090823"
"10331",1982-08-31,"21506.515099194294","ALT4 090823"
"10332",1982-09-30,"24844.770845785864","ALT4 090823"
"10333",1982-10-31,"34785.052212037845","ALT4 090823"
"10334",1982-11-30,"49135.875921764637","ALT4 090823"
"10335",1982-12-31,"107314.78597549892","ALT4 090823"
"10336",1983-01-31,"120545.38323601919","ALT4 090823"
"10337",1983-02-28,"217751.90405530354","ALT4 090823"
"10338",1983-03-31,"290832.26801845466","ALT4 090823"
"10339",1983-04-30,"98196.194465665481","ALT4 090823"
"10340",1983-05-31,"74319.730053427935","ALT4 090823"
"10341",1983-06-30,"48756.426726019126","ALT4 090823"
"10342",1983-07-31,"27222.115539563052","ALT4 090823"
"10343",1983-08-31,"22841.460536862163","ALT4 090823"
"10344",1983-09-30,"31553.548854249566","ALT4 090823"
"10345",1983-10-31,"25916.787104029354","ALT4 090823"
"10346",1983-11-30,"85627.5242806764","ALT4 090823"
"10347",1983-12-31,"201240.23209509376","ALT4 090823"
"10348",1984-01-31,"66591.384536534999","ALT4 090823"
"10349",1984-02-29,"45364.685500550695","ALT4 090823"
"10350",1984-03-31,"41743.452404345044","ALT4 090823"
"10351",1984-04-30,"22889.163073416668","ALT4 090823"
"10352",1984-05-31,"18358.827712040315","ALT4 090823"
"10353",1984-06-30,"18733.261478532819","ALT4 090823"
"10354",1984-07-31,"26024.886654431557","ALT4 090823"
"10355",1984-08-31,"19482.565678562998","ALT4 090823"
"10356",1984-09-30,"18737.588347709596","ALT4 090823"
"10357",1984-10-31,"15659.822980872457","ALT4 090823"
"10358",1984-11-30,"30450.245928953889","ALT4 090823"
"10359",1984-12-31,"27770.17056054404","ALT4 090823"
"10360",1985-01-31,"15352.51370646121","ALT4 090823"
"10361",1985-02-28,"18760.469013027701","ALT4 090823"
"10362",1985-03-31,"17063.641466254547","ALT4 090823"
"10363",1985-04-30,"13898.953577226646","ALT4 090823"
"10364",1985-05-31,"16425.951652001844","ALT4 090823"
"10365",1985-06-30,"15859.401133061758","ALT4 090823"
"10366",1985-07-31,"21719.524834241278","ALT4 090823"
"10367",1985-08-31,"13120.662975638299","ALT4 090823"
"10368",1985-09-30,"13188.529002462899","ALT4 090823"
"10369",1985-10-31,"9599.5188571673934","ALT4 090823"
"10370",1985-11-30,"12228.764700651865","ALT4 090823"
"10371",1985-12-31,"17626.994904112798","ALT4 090823"
"10372",1986-01-31,"30144.048262534092","ALT4 090823"
"10373",1986-02-28,"255805.98054020235","ALT4 090823"
"10374",1986-03-31,"146386.48155657991","ALT4 090823"
"10375",1986-04-30,"32402.997293457287","ALT4 090823"
"10376",1986-05-31,"23179.604395718146","ALT4 090823"
"10377",1986-06-30,"18690.94166721404","ALT4 090823"
"10378",1986-07-31,"24157.059938036986","ALT4 090823"
"10379",1986-08-31,"17104.90868519216","ALT4 090823"
"10380",1986-09-30,"16724.525841940864","ALT4 090823"
"10381",1986-10-31,"15169.731317572208","ALT4 090823"
"10382",1986-11-30,"14045.723540527197","ALT4 090823"
"10383",1986-12-31,"14273.979937459751","ALT4 090823"
"10384",1987-01-31,"15772.122434398942","ALT4 090823"
"10385",1987-02-28,"22508.52078631629","ALT4 090823"
"10386",1987-03-31,"27939.867644186314","ALT4 090823"
"10387",1987-04-30,"17336.84945681598","ALT4 090823"
"10388",1987-05-31,"14611.953735742049","ALT4 090823"
"10389",1987-06-30,"15529.971627186305","ALT4 090823"
"10390",1987-07-31,"14800.152231395372","ALT4 090823"
"10391",1987-08-31,"10965.575841285961","ALT4 090823"
"10392",1987-09-30,"10260.574717060115","ALT4 090823"
"10393",1987-10-31,"8028.8629370892913","ALT4 090823"
"10394",1987-11-30,"8423.3207894274947","ALT4 090823"
"10395",1987-12-31,"20013.552489762238","ALT4 090823"
"10396",1988-01-31,"29777.843897405332","ALT4 090823"
"10397",1988-02-29,"24299.261314785872","ALT4 090823"
"10398",1988-03-31,"11689.389385321416","ALT4 090823"
"10399",1988-04-30,"10160.007568341014","ALT4 090823"
"10400",1988-05-31,"11300.089832718062","ALT4 090823"
"10401",1988-06-30,"13140.334419487675","ALT4 090823"
"10402",1988-07-31,"12257.986278403139","ALT4 090823"
"10403",1988-08-31,"9609.4479363341707","ALT4 090823"
"10404",1988-09-30,"9935.280481466556","ALT4 090823"
"10405",1988-10-31,"6859.4218500391607","ALT4 090823"
"10406",1988-11-30,"11212.764348124172","ALT4 090823"
"10407",1988-12-31,"11798.448459366437","ALT4 090823"
"10408",1989-01-31,"13595.253138204755","ALT4 090823"
"10409",1989-02-28,"13854.666358253562","ALT4 090823"
"10410",1989-03-31,"51433.058323504265","ALT4 090823"
"10411",1989-04-30,"24273.845599449596","ALT4 090823"
"10412",1989-05-31,"17083.548257637391","ALT4 090823"
"10413",1989-06-30,"15368.551751087562","ALT4 090823"
"10414",1989-07-31,"19371.804769494542","ALT4 090823"
"10415",1989-08-31,"11755.952452770345","ALT4 090823"
"10416",1989-09-30,"15169.080461589794","ALT4 090823"
"10417",1989-10-31,"12069.200665575721","ALT4 090823"
"10418",1989-11-30,"9408.6052194313215","ALT4 090823"
"10419",1989-12-31,"10574.481099064704","ALT4 090823"
"10420",1990-01-31,"20168.921042022092","ALT4 090823"
"10421",1990-02-28,"15391.522183258492","ALT4 090823"
"10422",1990-03-31,"13537.232057364246","ALT4 090823"
"10423",1990-04-30,"14286.597912326422","ALT4 090823"
"10424",1990-05-31,"11880.610377572641","ALT4 090823"
"10425",1990-06-30,"7840.7524069016863","ALT4 090823"
"10426",1990-07-31,"8657.2667911596691","ALT4 090823"
"10427",1990-08-31,"8033.287365633405","ALT4 090823"
"10428",1990-09-30,"9011.6869505851591","ALT4 090823"
"10429",1990-10-31,"7079.3332672435026","ALT4 090823"
"10430",1990-11-30,"8523.1192435473185","ALT4 090823"
"10431",1990-12-31,"7771.9985488484654","ALT4 090823"
"10432",1991-01-31,"12348.59942644968","ALT4 090823"
"10433",1991-02-28,"10178.88601066959","ALT4 090823"
"10434",1991-03-31,"36520.402954049736","ALT4 090823"
"10435",1991-04-30,"12006.332089640731","ALT4 090823"
"10436",1991-05-31,"9867.6922399380146","ALT4 090823"
"10437",1991-06-30,"8274.5590603918117","ALT4 090823"
"10438",1991-07-31,"8690.9613363596327","ALT4 090823"
"10439",1991-08-31,"8171.404923760545","ALT4 090823"
"10440",1991-09-30,"8249.1163290578534","ALT4 090823"
"10441",1991-10-31,"7552.8253067915402","ALT4 090823"
"10442",1991-11-30,"8718.0096638568375","ALT4 090823"
"10443",1991-12-31,"8655.0413531606191","ALT4 090823"
"10444",1992-01-31,"12708.423366043553","ALT4 090823"
"10445",1992-02-29,"39459.916223536151","ALT4 090823"
"10446",1992-03-31,"23189.721564246061","ALT4 090823"
"10447",1992-04-30,"11498.72027455651","ALT4 090823"
"10448",1992-05-31,"12338.165876291865","ALT4 090823"
"10449",1992-06-30,"12211.201424934219","ALT4 090823"
"10450",1992-07-31,"10345.317678216454","ALT4 090823"
"10451",1992-08-31,"8784.9811448601431","ALT4 090823"
"10452",1992-09-30,"9336.1766225716437","ALT4 090823"
"10453",1992-10-31,"7530.1702675486868","ALT4 090823"
"10454",1992-11-30,"10296.167396556904","ALT4 090823"
"10455",1992-12-31,"18227.192052185663","ALT4 090823"
"10456",1993-01-31,"77562.255004700768","ALT4 090823"
"10457",1993-02-28,"66675.695867722912","ALT4 090823"
"10458",1993-03-31,"67978.015305247318","ALT4 090823"
"10459",1993-04-30,"38734.693995313988","ALT4 090823"
"10460",1993-05-31,"27596.076513340478","ALT4 090823"
"10461",1993-06-30,"23941.281143881337","ALT4 090823"
"10462",1993-07-31,"25887.039468544495","ALT4 090823"
"10463",1993-08-31,"21348.606966968142","ALT4 090823"
"10464",1993-09-30,"25210.28032256394","ALT4 090823"
"10465",1993-10-31,"16873.637256294467","ALT4 090823"
"10466",1993-11-30,"16242.022022935","ALT4 090823"
"10467",1993-12-31,"16034.659923649995","ALT4 090823"
"10468",1994-01-31,"13604.785233010585","ALT4 090823"
"10469",1994-02-28,"24001.048612608545","ALT4 090823"
"10470",1994-03-31,"16816.649686321653","ALT4 090823"
"10471",1994-04-30,"13797.054287943263","ALT4 090823"
"10472",1994-05-31,"11353.45378699434","ALT4 090823"
"10473",1994-06-30,"15306.045264388242","ALT4 090823"
"10474",1994-07-31,"14095.781957133118","ALT4 090823"
"10475",1994-08-31,"10279.780689295263","ALT4 090823"
"10476",1994-09-30,"9579.8584863995166","ALT4 090823"
"10477",1994-10-31,"7854.7755616742725","ALT4 090823"
"10478",1994-11-30,"9535.3745779950386","ALT4 090823"
"10479",1994-12-31,"17774.899175701903","ALT4 090823"
"10480",1995-01-31,"144366.69475560941","ALT4 090823"
"10481",1995-02-28,"65846.391606841062","ALT4 090823"
"10482",1995-03-31,"210162.46582004128","ALT4 090823"
"10483",1995-04-30,"74928.07695254081","ALT4 090823"
"10484",1995-05-31,"82078.936404722059","ALT4 090823"
"10485",1995-06-30,"39873.083971670043","ALT4 090823"
"10486",1995-07-31,"25316.947578978314","ALT4 090823"
"10487",1995-08-31,"21479.583094317","ALT4 090823"
"10488",1995-09-30,"25705.832557155412","ALT4 090823"
"10489",1995-10-31,"17624.896533844447","ALT4 090823"
"10490",1995-11-30,"17878.255784765253","ALT4 090823"
"10491",1995-12-31,"32027.616372786626","ALT4 090823"
"10492",1996-01-31,"45690.64389297906","ALT4 090823"
"10493",1996-02-29,"153676.59757634829","ALT4 090823"
"10494",1996-03-31,"82133.809552274382","ALT4 090823"
"10495",1996-04-30,"42725.252010390468","ALT4 090823"
"10496",1996-05-31,"50071.093554896303","ALT4 090823"
"10497",1996-06-30,"17554.583864407221","ALT4 090823"
"10498",1996-07-31,"24793.474917586977","ALT4 090823"
"10499",1996-08-31,"20420.704747128289","ALT4 090823"
"10500",1996-09-30,"22856.49824468881","ALT4 090823"
"10501",1996-10-31,"18054.490377569364","ALT4 090823"
"10502",1996-11-30,"19968.158566300986","ALT4 090823"
"10503",1996-12-31,"118887.44396923848","ALT4 090823"
"10504",1997-01-31,"308584.50604359922","ALT4 090823"
"10505",1997-02-28,"80130.143069203943","ALT4 090823"
"10506",1997-03-31,"29221.261048931043","ALT4 090823"
"10507",1997-04-30,"21725.539629456722","ALT4 090823"
"10508",1997-05-31,"17639.281374163969","ALT4 090823"
"10509",1997-06-30,"19477.279210980432","ALT4 090823"
"10510",1997-07-31,"25879.296917849853","ALT4 090823"
"10511",1997-08-31,"20956.833797030355","ALT4 090823"
"10512",1997-09-30,"18745.766114621696","ALT4 090823"
"10513",1997-10-31,"16313.512003490383","ALT4 090823"
"10514",1997-11-30,"17353.846153846149","ALT4 090823"
"10515",1997-12-31,"21492.305347039375","ALT4 090823"
"10516",1998-01-31,"94907.428190470891","ALT4 090823"
"10517",1998-02-28,"301747.02066847088","ALT4 090823"
"10518",1998-03-31,"109300.87749796023","ALT4 090823"
"10519",1998-04-30,"61389.341326573129","ALT4 090823"
"10520",1998-05-31,"75217.402039229913","ALT4 090823"
"10521",1998-06-30,"63018.600815349986","ALT4 090823"
"10522",1998-07-31,"29285.71053494342","ALT4 090823"
"10523",1998-08-31,"25041.760907444055","ALT4 090823"
"10524",1998-09-30,"28568.747751730087","ALT4 090823"
"10525",1998-10-31,"24443.903838432696","ALT4 090823"
"10526",1998-11-30,"36581.402063959424","ALT4 090823"
"10527",1998-12-31,"41854.839657622295","ALT4 090823"
"10528",1999-01-31,"48224.164412569909","ALT4 090823"
"10529",1999-02-28,"136919.91687285612","ALT4 090823"
"10530",1999-03-31,"76360.856563950423","ALT4 090823"
"10531",1999-04-30,"30202.652577477173","ALT4 090823"
"10532",1999-05-31,"21539.777926904615","ALT4 090823"
"10533",1999-06-30,"17750.624646496482","ALT4 090823"
"10534",1999-07-31,"24696.835286625894","ALT4 090823"
"10535",1999-08-31,"19696.345996028056","ALT4 090823"
"10536",1999-09-30,"21431.090619506944","ALT4 090823"
"10537",1999-10-31,"16929.555037191985","ALT4 090823"
"10538",1999-11-30,"17353.846153846163","ALT4 090823"
"10539",1999-12-31,"11952.502884001156","ALT4 090823"
"10540",2000-01-31,"31668.159109282089","ALT4 090823"
"10541",2000-02-29,"142269.82039001226","ALT4 090823"
"10542",2000-03-31,"93660.986300581586","ALT4 090823"
"10543",2000-04-30,"25790.989385302688","ALT4 090823"
"10544",2000-05-31,"19337.143148140021","ALT4 090823"
"10545",2000-06-30,"18408.388224686681","ALT4 090823"
"10546",2000-07-31,"26518.020789283353","ALT4 090823"
"10547",2000-08-31,"21397.902136386663","ALT4 090823"
"10548",2000-09-30,"17621.047900969756","ALT4 090823"
"10549",2000-10-31,"15596.148130815691","ALT4 090823"
"10550",2000-11-30,"14972.72621914143","ALT4 090823"
"10551",2000-12-31,"11731.998411180148","ALT4 090823"
"10552",2001-01-31,"18828.338502027869","ALT4 090823"
"10553",2001-02-28,"27318.951760271233","ALT4 090823"
"10554",2001-03-31,"26185.845009955308","ALT4 090823"
"10555",2001-04-30,"14790.270884830827","ALT4 090823"
"10556",2001-05-31,"15859.35504706511","ALT4 090823"
"10557",2001-06-30,"14841.169431651279","ALT4 090823"
"10558",2001-07-31,"14830.017541159981","ALT4 090823"
"10559",2001-08-31,"11117.807872677793","ALT4 090823"
"10560",2001-09-30,"11029.045132568421","ALT4 090823"
"10561",2001-10-31,"8729.2126173259076","ALT4 090823"
"10562",2001-11-30,"13044.420515124773","ALT4 090823"
"10563",2001-12-31,"41788.258934845253","ALT4 090823"
"10564",2002-01-31,"52215.346031429275","ALT4 090823"
"10565",2002-02-28,"23444.50807879792","ALT4 090823"
"10566",2002-03-31,"22338.568364244864","ALT4 090823"
"10567",2002-04-30,"16000.963517944641","ALT4 090823"
"10568",2002-05-31,"14498.883502589533","ALT4 090823"
"10569",2002-06-30,"16494.073071954714","ALT4 090823"
"10570",2002-07-31,"18918.599176709798","ALT4 090823"
"10571",2002-08-31,"14808.101507285908","ALT4 090823"
"10572",2002-09-30,"11483.556154565462","ALT4 090823"
"10573",2002-10-31,"10257.271671877117","ALT4 090823"
"10574",2002-11-30,"11744.057461869053","ALT4 090823"
"10575",2002-12-31,"47130.019558739004","ALT4 090823"
"10576",2003-01-31,"65216.833176683438","ALT4 090823"
"10577",2003-02-28,"27420.615850510098","ALT4 090823"
"10578",2003-03-31,"25793.895079535057","ALT4 090823"
"10579",2003-04-30,"36594.745500421704","ALT4 090823"
"10580",2003-05-31,"38064.981422024961","ALT4 090823"
"10581",2003-06-30,"16439.909500108006","ALT4 090823"
"10582",2003-07-31,"26426.007778065585","ALT4 090823"
"10583",2003-08-31,"21343.110332450546","ALT4 090823"
"10584",2003-09-30,"24007.341258686767","ALT4 090823"
"10585",2003-10-31,"14794.416738189975","ALT4 090823"
"10586",2003-11-30,"14040.382261440422","ALT4 090823"
"10587",2003-12-31,"30181.427465932793","ALT4 090823"
"10588",2004-01-31,"41182.075291462112","ALT4 090823"
